Fecha,DXY real,DXY estimado,Confianza,Error absoluto,Error porcentual
2012-03-12,79.87000274658203,79.10520665664495,0.22047236244924548,0.7647960899370787,0.9575511000840768
2012-03-13,80.19000244140625,79.0927390888095,0.21343551580486916,1.0972633525967552,1.368329366741834
2012-03-14,80.55999755859375,79.11359810962921,0.22565203106020779,1.4463994489645415,1.79543134657189
2012-03-15,80.1500015258789,79.13177755124504,0.22173305855225225,1.0182239746338695,1.2703979479090894
2012-03-16,79.77999877929688,79.11900951536313,0.2286674347922866,0.6609892639337431,0.8285150088336071
2012-03-19,79.44999694824219,79.14109451087091,0.22539094113213634,0.3089024373712732,0.38880106889432375
2012-03-20,79.58999633789062,79.2284497629359,0.21244775596998,0.36154657495472975,0.45426132879793496
2012-03-21,79.62999725341797,79.2009309457072,0.21814544916949002,0.4290663077107695,0.5388249686174046
2012-03-22,79.73999786376953,79.25237141319342,0.2328362334700187,0.48762645057611564,0.6115205212435457
2012-03-23,79.33999633789062,79.26406879852753,0.2245909344340153,0.07592753936309293,0.09569894487987518
2012-03-26,78.93000030517578,79.2429517743615,0.21621336107852826,0.3129514691857196,0.3964924211018887
2012-03-27,79.04000091552734,79.38654139877367,0.2246350317301835,0.34654048324632925,0.4384368411340082
2012-03-28,79.16000366210938,79.38396902597692,0.2306110588499101,0.22396536386754917,0.2829274298969647
2012-03-29,79.18000030517578,79.40985207845893,0.2220345144495528,0.2298517732831442,0.29029018994348177
2012-03-30,78.93000030517578,79.46965940192894,0.2275213534338059,0.5396590967531552,0.6837186046707355
2012-04-02,78.81999969482422,79.475740468674,0.21940780028819148,0.6557407738497858,0.8319471915613894
2012-04-03,79.4800033569336,79.52569921207267,0.22986695297683304,0.045695855139072705,0.05749352442004689
2012-04-04,79.76000213623047,79.56750320287121,0.21652689768051248,0.1924989333592606,0.24134770336449027
2012-04-05,80.06999969482422,79.59463311350468,0.2321924516057529,0.475366581319534,0.5936887512568106
2012-04-09,79.7300033569336,79.71342037714236,0.22168178454688556,0.016582979791238017,0.02079892022203948
2012-04-10,79.88999938964844,79.84356488728253,0.22156755241065945,0.04643450236591207,0.05812304759127174
2012-04-11,79.77999877929688,79.79416078905267,0.22610075552140813,0.014162009755793292,0.017751328619308494
2012-04-12,79.27999877929688,79.60862205159633,0.23331062709889785,0.32862327229945265,0.41450968385391684
2012-04-13,79.87999725341797,79.78405149878498,0.21480096306276864,0.09594575463299293,0.12011236596391787
2012-04-16,79.55000305175781,79.6915025925683,0.22277847905173484,0.14149954081048577,0.17787496591096494
2012-04-17,79.47000122070312,79.64600835214637,0.21453686743783018,0.17600713144324232,0.22147619068790175
2012-04-18,79.52999877929688,79.6283777581451,0.2315516409269433,0.09837897884823121,0.12370046568370006
2012-04-19,79.55999755859375,79.60421749495247,0.224633019753503,0.04421993635871502,0.05558061552999451
2012-04-20,79.18000030517578,79.57608069040555,0.214950418227184,0.39608038522976585,0.5002278147299718
2012-04-23,79.41999816894531,79.61339622709421,0.22527511587823731,0.193398058148901,0.24351304785665837
2012-04-24,79.22000122070312,79.59961154016733,0.21782471978810966,0.37961031946420576,0.4791849452345117
2012-04-25,79.01000213623047,79.51020979693975,0.23205370628315988,0.5002076607092789,0.6330940984494746
2012-04-26,78.91000366210938,79.49060352627488,0.21887936053718227,0.5805998641655066,0.7357747271836665
2012-04-27,78.69999694824219,79.55185429193571,0.23737859570444944,0.8518573436935242,1.082410898000106
2012-04-30,78.79000091552734,79.63252861369901,0.22273891229286202,0.842527698171665,1.0693332762807797
2012-05-01,78.86000061035156,79.7050312947504,0.2186862391369876,0.8450306843988358,1.0715580495289938
2012-05-02,79.12999725341797,79.74532543732235,0.23348810524481475,0.6153281839043814,0.777616839709675
2012-05-03,79.22000122070312,79.83574211359448,0.2340924233344996,0.6157408928913526,0.7772543340108364
2012-05-04,79.47000122070312,80.02231569425219,0.21860213538817033,0.5523144735490604,0.6949974393673146
2012-05-07,79.5999984741211,80.11095870769898,0.2197445618644277,0.5109602335778902,0.6419098534832378
2012-05-08,79.7300033569336,80.20946435781853,0.21639296412949716,0.4794610008849389,0.6013558017030277
2012-05-09,80.08000183105469,80.31319756496971,0.22840852868381678,0.23319573391502502,0.2912034572713917
2012-05-10,80.11000061035156,80.29339573292094,0.22017166757679668,0.1833951225693795,0.22892912391974415
2012-05-11,80.27999877929688,80.45400330212648,0.22130086977652766,0.17400452282960543,0.21674704219661603
2012-05-14,80.5999984741211,80.68260366781828,0.22254430704901132,0.08260519369719077,0.10248783531145289
2012-05-15,81.22000122070312,80.77253083783515,0.21813239635361348,0.44747038286797647,0.55093619323157
2012-05-16,81.37000274658203,80.81819066632134,0.23315001526629175,0.5518120802606887,0.6781517286895603
2012-05-17,81.37999725341797,81.00308347206175,0.2209814482750501,0.37691378135622244,0.46315285583324595
2012-05-18,81.29000091552734,81.1164761798474,0.22401730224657798,0.17352473567994764,0.21346381316967405
2012-05-21,81.08000183105469,80.9514943763649,0.23783670393488462,0.12850745468978175,0.15849463713327366
2012-05-22,81.66999816894531,81.03701412665717,0.2201843133816487,0.6329840422881432,0.7750508834085328
2012-05-23,82.08999633789062,81.02514552650847,0.23041877351048443,1.0648508113821578,1.2971748798710203
2012-05-24,82.29000091552734,80.98954969242729,0.23520514652578664,1.3004512231000547,1.5803271462288584
2012-05-25,82.4000015258789,81.04852709568577,0.22434586459529243,1.3514744301931358,1.640138841221606
2012-05-29,82.44000244140625,80.97915826778176,0.22462997929900072,1.4608441736244941,1.7720088917546801
2012-05-30,83.01000213623047,81.15105858131271,0.22049743185013523,1.858943554917758,2.239421162605181
2012-05-31,83.04000091552734,81.14004479158787,0.21144450966903125,1.899956123939475,2.288001087418352
2012-06-01,82.88999938964844,81.38250059069462,0.2239568872338385,1.5074987989538187,1.8186739173050106
2012-06-04,82.55000305175781,81.26077190832316,0.22267389275962152,1.2892311434346482,1.5617578386112432
2012-06-05,82.80000305175781,81.19540195570845,0.2316167184904081,1.6046010960493646,1.937923957619105
2012-06-06,82.31999969482422,81.00905899070352,0.2191596565299608,1.3109407041206964,1.5924935726197778
2012-06-07,82.05000305175781,80.97736033836652,0.2249864766926314,1.0726427133912892,1.307303684942775
2012-06-08,82.51000213623047,80.97904859185776,0.21496409204878758,1.5309535443727071,1.8554763116415667
2012-06-11,82.51000213623047,81.07279980001229,0.23160779534281523,1.4372023362181778,1.7418522591300438
2012-06-12,82.41000366210938,81.02163408398636,0.21443035325329013,1.3883695781230188,1.6847100065854819
2012-06-13,82.05000305175781,81.15144793738244,0.22021164620131425,0.8985551143753696,1.0951311163371362
2012-06-14,81.9000015258789,81.00311001748291,0.2160396057727591,0.8968915083959956,1.0951056064542248
2012-06-15,81.58999633789062,81.02072116216263,0.2133492140251154,0.569275175727995,0.6977266837596634
2012-06-18,81.94000244140625,80.85680945297773,0.22990394617571702,1.0831929884285216,1.321934288692623
2012-06-19,81.37000274658203,80.92518233318104,0.21818083139520034,0.4448204134009899,0.546663879054219
2012-06-20,81.48999786376953,80.86644767283083,0.2228116928264353,0.6235501909387011,0.7651861667503267
2012-06-21,82.31999969482422,81.08367431174821,0.21772692419446693,1.2363253830760073,1.5018529976424915
2012-06-22,82.22000122070312,81.03257286686195,0.23885132873971232,1.1874283538411703,1.444208630760971
2012-06-25,82.45999908447266,81.24053784818008,0.23047508785344437,1.2194612362925739,1.4788518673682598
2012-06-26,82.37000274658203,81.27644258741603,0.22526347401963231,1.0935601591660031,1.3276194278279065
2012-06-27,82.55999755859375,81.28390701989515,0.2183897203228971,1.2760905386985968,1.545652345487221
2012-06-28,82.66999816894531,81.34624523459816,0.2237690710672457,1.323752934347155,1.601249502439711
2012-06-29,81.6500015258789,81.25965448888049,0.2120002021517834,0.39034703699842055,0.47807352076374465
2012-07-02,81.87000274658203,81.31045391239883,0.2306133564331403,0.5595488341832038,0.6834601385262128
2012-07-03,81.77999877929688,81.37604737372797,0.22507972310491173,0.40395140556890397,0.493948901441127
2012-07-05,82.80999755859375,81.4863325166834,0.21652083282868392,1.3236650419103455,1.5984362769407907
2012-07-06,83.29000091552734,81.53124615097046,0.21787859055167844,1.7587547645568833,2.1116037282081566
2012-07-09,83.16000366210938,81.61471672330808,0.2232993303659795,1.545286938801297,1.8582093202881667
2012-07-10,83.36000061035156,81.71936187484013,0.21740960983082586,1.6406387355114305,1.968136664466024
2012-07-11,83.56999969482422,81.6715193890304,0.2244006526303418,1.898480305793825,2.2717246771886783
2012-07-12,83.6500015258789,81.7146314947474,0.22505641865213635,1.9353700311315123,2.3136521169491724
2012-07-13,83.30000305175781,81.66426193391266,0.21224097454939225,1.635741117845157,1.963674739398031
2012-07-16,83.08999633789062,81.65347288342292,0.2242677055430459,1.4365234544677037,1.7288765408365068
2012-07-17,83.02999877929688,81.6505502560929,0.22268180467641488,1.3794485232039762,1.6613856961153357
2012-07-18,82.94999694824219,81.61093297905688,0.22598987815943183,1.339063969185304,1.6143026141650512
2012-07-19,82.9000015258789,81.56519728596683,0.21794032488442036,1.3348042399120743,1.61013777484116
2012-07-20,83.47000122070312,81.63602511085146,0.21803050423811712,1.8339761098516618,2.1971679442084153
2012-07-23,83.70999908447266,81.66278498246629,0.23339975529716894,2.0472141020063646,2.4456028245090513
2012-07-24,84.01000213623047,81.79071253986122,0.21760344946224894,2.2192895963692507,2.641696869344741
2012-07-25,83.5199966430664,81.67500266064296,0.2279434255452249,1.8449939824234463,2.209044607973667
2012-07-26,82.80999755859375,81.53661559511956,0.22785218286328832,1.2733819634741934,1.537715253008175
2012-07-27,82.70999908447266,81.494583210866,0.2232021160769021,1.2154158736066591,1.4694908560757463
2012-07-30,82.79000091552734,81.44417771820639,0.2393005093667058,1.3458231973209536,1.6255866438437774
2012-07-31,82.63999938964844,81.51180822822352,0.22757084100125738,1.1281911614249225,1.365187765921306
2012-08-01,83.05999755859375,81.09148484876258,0.22869651472561192,1.9685127098311739,2.3699888847727313
2012-08-02,83.33000183105469,80.98363472683678,0.22399522426300975,2.3463671042179044,2.815753093315643
2012-08-03,82.37999725341797,80.8775781172818,0.21428081184003925,1.5024191361361687,1.823766917003427
2012-08-06,82.2699966430664,80.78933209301694,0.22953362808396663,1.4806645500494682,1.7997625020861798
2012-08-07,82.20999908447266,80.81399998935875,0.22987367877337248,1.3959990951139076,1.6980891748696973
2012-08-08,82.38999938964844,80.74198103407963,0.22984002884063898,1.6480183555688086,2.0002650416039054
2012-08-09,82.63999938964844,80.7330557795999,0.22194874918487276,1.9069436100485433,2.3075310069368284
2012-08-10,82.55000305175781,80.72897985868491,0.22370668153256573,1.8210231930729037,2.205963810723478
2012-08-13,82.44000244140625,80.59735103214116,0.22380922912960888,1.8426514092650876,2.235142351645054
2012-08-14,82.4800033569336,80.70598440412324,0.22526413225285255,1.7740189528103514,2.15084733342366
2012-08-15,82.6500015258789,80.6754661475152,0.22252925307902643,1.9745353783637114,2.389032476600083
2012-08-16,82.36000061035156,80.65968441620461,0.2423204970192122,1.70031619414695,2.0644926925039906
2012-08-17,82.5999984741211,80.64779953360566,0.22977206474834266,1.95219894051543,2.363437017649657
2012-08-20,82.45999908447266,80.64503584188063,0.2178238532467462,1.8149632425920288,2.2010226324799818
2012-08-21,81.91000366210938,80.75054564255069,0.22237511034129,1.1594580195586843,1.4155267582963573
2012-08-22,81.48999786376953,80.74478251240016,0.2254303467991534,0.7452153513693673,0.9144868952078966
2012-08-23,81.36000061035156,80.80830606014653,0.23624799355423262,0.5516945502050277,0.6780906416743988
2012-08-24,81.58999633789062,80.80287028050874,0.22242032546592966,0.787126057381883,0.9647335368445648
2012-08-27,81.66000366210938,80.84010528460153,0.22813643558183927,0.8198983775078403,1.0040391143017755
2012-08-28,81.37000274658203,80.89024790231842,0.2212509115008084,0.4797548442636099,0.5895966917412476
2012-08-29,81.55000305175781,80.91367681208584,0.22930835206534436,0.6363262396719733,0.7802896577062204
2012-08-30,81.68000030517578,80.970660980265,0.22877725677778815,0.7093393249107862,0.8684369763228781
2012-08-31,81.25,80.99039463384455,0.213477336294619,0.25960536615545493,0.3195142968067137
2012-09-04,81.31999969482422,81.02530502999795,0.2358628221201051,0.2946946648262667,0.36238891531257983
2012-09-05,81.23999786376953,80.9988844832062,0.22440508505589055,0.2411133805633341,0.2967914659077841
2012-09-06,81.08000183105469,80.87390592650473,0.2163255866638979,0.2060959045499544,0.25418833238237176
2012-09-07,80.25,80.84284972195094,0.21082477873711467,0.592849721950941,0.7387535476024187
2012-09-10,80.36000061035156,80.94263555763948,0.23353684498990648,0.5826349472879144,0.7250310389032805
2012-09-11,79.86000061035156,81.00125199768213,0.22735513440625435,1.1412513873305699,1.4290650871628459
2012-09-12,79.73999786376953,80.96092486744067,0.21545616479407012,1.220927003671136,1.531134984173198
2012-09-13,79.26000213623047,80.87111820211976,0.21266591717052286,1.6111160658892913,2.0326974797706137
2012-09-14,78.8499984741211,80.9577418850139,0.23346715526403813,2.107743410892809,2.673105201878449
2012-09-17,79.01000213623047,80.97739207032845,0.22029990273459865,1.9673899340979801,2.4900517414311305
2012-09-18,79.25,81.01328300680659,0.22419567408732133,1.7632830068065886,2.224962784613992
2012-09-19,79.05999755859375,81.00354880170981,0.22694170784379064,1.9435512431160618,2.4583244411001117
2012-09-20,79.41000366210938,81.04683647158775,0.2234405940103929,1.6368328094783777,2.061242581530563
2012-09-21,79.33000183105469,81.10748605214349,0.22351375634472434,1.7774842210887982,2.2406204211040124
2012-09-24,79.5199966430664,81.15017219502543,0.22566242179750534,1.6301755519590273,2.0500196438340357
2012-09-25,79.55000305175781,81.29520580206615,0.21539693991433567,1.7452027503083372,2.1938437251508986
2012-09-26,79.88999938964844,81.3918274541609,0.2253768411807024,1.5018280645124662,1.8798699161175134
2012-09-27,79.55000305175781,81.29570512157278,0.21487757971765284,1.7457020698149677,2.1944714052105785
2012-09-28,79.94000244140625,81.41382825721814,0.21945677239503739,1.4738258158118924,1.8436649622223429
2012-10-01,79.81999969482422,81.00985235641396,0.22182751250698393,1.1898526615897396,1.4906698398132083
2012-10-02,79.73999786376953,81.02214973495968,0.22899332250440202,1.2821518711901518,1.6079156076485264
2012-10-03,79.97000122070312,80.99905335283376,0.22695780788042227,1.02905213213063,1.286797694663812
2012-10-04,79.3499984741211,80.95634179347621,0.20221880782497784,1.606343319355119,2.0243772529863446
2012-10-05,79.33999633789062,80.98740428257369,0.22839816898822912,1.6474079446830672,2.076390245428219
2012-10-08,79.54000091552734,80.98987187725105,0.22754513316702094,1.449870961723704,1.8228198956943542
2012-10-09,79.94999694824219,81.10419610656638,0.20605722530184506,1.1541991583241895,1.4436512850293064
2012-10-10,79.91999816894531,81.07827174656465,0.2214658730024668,1.1582735776193402,1.449291296492313
2012-10-11,79.77999877929688,81.03292733291246,0.23199563836412823,1.2529285536155896,1.5704795347035376
2012-10-12,79.69000244140625,81.1006236026236,0.23444160705456948,1.4106211612173496,1.7701356732352198
2012-10-15,79.73999786376953,80.97627520749278,0.23068789284210145,1.2362773437232448,1.550385473843807
2012-10-16,79.37000274658203,81.00581944163906,0.21900489018846836,1.6358166950570308,2.0610011823736207
2012-10-17,79.0199966430664,80.97690314050308,0.22213535969467785,1.9569064974366768,2.4764699830044665
2012-10-18,79.37000274658203,80.97809461156292,0.2215845750164582,1.6080918649808922,2.0260700634159203
2012-10-19,79.63999938964844,81.14757727655928,0.21810035456119214,1.5075778869108376,1.8929908318241293
2012-10-22,79.6500015258789,81.0928261005309,0.2207068750124002,1.4428245746519934,1.8114558029019103
2012-10-23,79.9800033569336,81.28533891846607,0.21665123541884698,1.3053355615324733,1.6320774027815936
2012-10-24,79.97000122070312,81.25613655277402,0.22968238942732658,1.2861353320708986,1.608272242639326
2012-10-25,80.04000091552734,81.27034844733329,0.232098021884551,1.230347531805947,1.5371658142588376
2012-10-26,80.06999969482422,81.31668894444836,0.22668178695150487,1.24668924962414,1.5569991936751897
2012-10-31,79.91999816894531,81.5257245577835,0.22007118849904597,1.6057263888381925,2.0091671992331617
2012-11-01,80.05000305175781,81.55882455424316,0.22460217025886156,1.5088215024853469,1.8848487757205834
2012-11-02,80.58999633789062,81.70328446449629,0.22291310047119656,1.1132881266056671,1.3814222325286762
2012-11-05,80.75,81.85611264929545,0.21384145645089325,1.1061126492954543,1.3697989464959186
2012-11-06,80.61000061035156,81.89034502849773,0.224978641534489,1.2803444181461714,1.5883195738144624
2012-11-07,80.76000213623047,82.01823174253761,0.21864334021994566,1.2582296063071396,1.5579860983469118
2012-11-08,80.79000091552734,82.03302159574149,0.22403829566036715,1.2430206802141441,1.5385823321302168
2012-11-09,81.02999877929688,82.12517506000401,0.2289477981215698,1.0951762807071361,1.3515689216410962
2012-11-12,81.04000091552734,82.07052298400372,0.22321074617499317,1.0305220684763725,1.2716214916514437
2012-11-13,81.08000183105469,82.13783761487676,0.22955252122200323,1.057835783822071,1.3046814996702507
2012-11-14,81.05999755859375,82.22953686347404,0.23194071451527054,1.1695393048802885,1.44280698261173
2012-11-15,81.08000183105469,82.26162051529316,0.22689506672531448,1.1816186842384724,1.4573491089709092
2012-11-16,81.26000213623047,82.21883404267537,0.22567213092780625,0.9588319064448996,1.1799555516100535
2012-11-19,80.87000274658203,82.12026235357534,0.21633937480140042,1.2502596069933105,1.5460115797339362
2012-11-20,80.95999908447266,82.14671727522318,0.21601966774348408,1.1867181907505255,1.4658080585108684
2012-11-21,80.93000030517578,82.1397557915971,0.22198249081642552,1.2097554864213151,1.4948171034962254
2012-11-23,80.19000244140625,82.15040839895457,0.231456984295953,1.9604059575483177,2.444701206962501
2012-11-26,80.25,82.06488330293536,0.22188507449360229,1.8148833029353568,2.261536826087672
2012-11-27,80.4000015258789,82.10477906363448,0.22123422996614525,1.7047775377555752,2.120370031593652
2012-11-28,80.33999633789062,82.0367308105896,0.2295697414050726,1.696734472698978,2.1119424322138656
2012-11-29,80.19999694824219,81.98613057734315,0.2306587815687439,1.7861336291009593,2.2270993729010455
2012-11-30,80.1500015258789,82.0493674823476,0.22903927209077077,1.8993659564686993,2.3697640927123755
2012-12-03,79.87999725341797,81.96724070399591,0.2272031921212314,2.087243450577944,2.612973863727359
2012-12-04,79.63999938964844,82.00996171478488,0.2230751773905838,2.3699623251364415,2.9758442281511215
2012-12-05,79.7699966430664,81.9281500420755,0.2333598920971372,2.1581533990090946,2.70547008879269
2012-12-06,80.26000213623047,81.9186581562995,0.22336462385743572,1.6586560200690315,2.0666035084993992
2012-12-07,80.41999816894531,81.89497248496755,0.2211549268224841,1.4749743160222408,1.8340889699147138
2012-12-10,80.33000183105469,81.80887077245931,0.23015369333974484,1.4788689414046274,1.8409920424437403
2012-12-11,80.05999755859375,81.80554172128946,0.22509073334770008,1.7455441626957082,2.1802950486204944
2012-12-12,79.88999938964844,81.80542983627942,0.21091902098263962,1.9154304466309782,2.39758475561982
2012-12-13,79.93000030517578,81.84328768278999,0.22667727969135903,1.9132873776142105,2.393703703627182
2012-12-14,79.5999984741211,81.90706643203005,0.22263620778433604,2.3070679579089557,2.898326635846621
2012-12-17,79.56999969482422,81.81636724075074,0.23096239452838557,2.2463675459265176,2.8231337872842004
2012-12-18,79.36000061035156,81.80835147129349,0.22329423752927272,2.448350860941929,3.085119508709493
2012-12-19,79.25,81.90997938070187,0.2278741075448693,2.65997938070187,3.3564408589298047
2012-12-20,79.26000213623047,81.93952549817614,0.23935474779155164,2.6795233619456695,3.380675359231204
2012-12-21,79.62000274658203,81.99511819192315,0.230309127013153,2.375115445341123,2.9830637571072973
2012-12-24,79.63999938964844,81.96128981566943,0.21534769620437785,2.321290426020994,2.9147293367793696
2012-12-26,79.62000274658203,82.09396329436932,0.2289237763373999,2.4739605477872857,3.1072098247239626
2012-12-27,79.62000274658203,82.10007271351,0.22295841495262564,2.480069966927971,3.1148830461883357
2012-12-28,79.68000030517578,82.34596020746775,0.22728124625533044,2.6659599022919735,3.345833197893199
2012-12-31,79.7699966430664,81.98884952756673,0.23725880535987776,2.218852884500322,2.7815632165921422
2013-01-02,79.8499984741211,81.78215616900152,0.2264436390445219,1.9321576948804307,2.4197341663151457
2013-01-03,80.43000030517578,81.76808490881292,0.2256272113804594,1.3380846036371423,1.6636635565834192
2013-01-04,80.5,81.74767392425814,0.22089419003217614,1.2476739242581374,1.5499054959728416
2013-01-07,80.26000213623047,81.6424984040712,0.21939802762185517,1.382496267840736,1.7225220920055997
2013-01-08,80.3499984741211,81.64772340987157,0.22860886751871565,1.2977249357504803,1.6150901809518365
2013-01-09,80.55999755859375,81.62028370846367,0.23345174343984323,1.060286149869924,1.3161447145014442
2013-01-10,79.73999786376953,81.57994896368483,0.2115360889017141,1.8399510999152966,2.3074381103680617
2013-01-11,79.55999755859375,81.58473782649382,0.2207835314483289,2.0247402679000714,2.544922486214138
2013-01-14,79.48999786376953,81.4596605541154,0.2259046314610647,1.9696626903458707,2.477874881468095
2013-01-15,79.77999877929688,81.4691710778075,0.2276687951464924,1.689172298510627,2.1172879473006105
2013-01-16,79.80000305175781,81.4144722071392,0.2309411932697264,1.6144691553813857,2.023144227618952
2013-01-17,79.6500015258789,81.39851454763952,0.23201956837674992,1.7485130217606155,2.1952454341039904
2013-01-18,80.05000305175781,81.33745184294129,0.2303683483551,1.287448791183479,1.608305736542015
2013-01-22,79.87000274658203,81.21047863691703,0.2190675100920995,1.340475890335,1.6783220786759825
2013-01-23,79.91999816894531,81.17104292820422,0.21547720993930955,1.2510447592589031,1.5653713562583944
2013-01-24,79.94999694824219,81.16706245171112,0.2305311756696943,1.2170655034689304,1.5222833645094833
2013-01-25,79.75,81.19762514264778,0.23384347379947068,1.4476251426477802,1.8152039406241758
2013-01-28,79.77999877929688,81.14026713032666,0.22014104263286463,1.360268351029788,1.7050242815781806
2013-01-29,79.55999755859375,81.14950808346619,0.22484130646168204,1.5895105248724377,1.9978765380200108
2013-01-30,79.27999877929688,81.18831104417843,0.23286287349899318,1.908312264881559,2.4070538525032044
2013-01-31,79.20999908447266,81.1844132836623,0.23255323318147433,1.9744141991896385,2.4926325236843465
2013-02-01,79.12999725341797,80.6815465340642,0.22557786487388531,1.5515492806462277,1.9607599323898746
2013-02-04,79.55000305175781,80.75139437428092,0.22549378909615267,1.2013913225231079,1.5102341627082576
2013-02-05,79.48999786376953,80.73669131318533,0.23128534053174185,1.246693449415801,1.5683651816828479
2013-02-06,79.72000122070312,80.71141865928078,0.22586428484879212,0.9914174385776562,1.243624464872922
2013-02-07,80.19000244140625,80.73497463968548,0.2373832702372538,0.5449721982792255,0.6796011743202394
2013-02-08,80.25,80.75908357416553,0.23636087238017123,0.5090835741655297,0.6343720550349281
2013-02-11,80.30999755859375,80.76055277184933,0.22731554934697498,0.45055521325558345,0.5610200808770549
2013-02-12,80.11000061035156,80.80040136992757,0.2169473409718601,0.6904007595760078,0.8618159459691682
2013-02-13,80.08999633789062,80.82783727707027,0.2183018859711896,0.7378409391796481,0.9212647932543045
2013-02-14,80.45999908447266,80.83485838736786,0.23089885369010685,0.374859302895203,0.46589523634178626
2013-02-15,80.58000183105469,80.88402989540097,0.23208150432461042,0.3040280643462836,0.37729964933943994
2013-02-19,80.47000122070312,80.94585264521976,0.2272383010861572,0.47585142451663387,0.5913401482516791
2013-02-20,81.08999633789062,81.09761384568505,0.22215054876890888,0.007617507794421385,0.009393893375799774
2013-02-21,81.45999908447266,81.15251705783876,0.22491305316339147,0.3074820266338918,0.377463822845171
2013-02-22,81.4800033569336,81.13901397208267,0.23085102623775194,0.34098938485092845,0.4184945640676778
2013-02-25,81.66999816894531,81.42223594933553,0.2252205152088255,0.24776221960978262,0.30336993408185625
2013-02-26,81.87000274658203,81.3294866369707,0.22464097290375631,0.5405161096113318,0.6602126437987662
2013-02-27,81.5999984741211,81.17924467069811,0.23742162620806556,0.42075380342298274,0.5156296706995921
2013-02-28,81.9800033569336,81.23282556528223,0.2295637238662959,0.7471777916513673,0.9114146877967572
2013-03-01,82.30999755859375,81.43006016277731,0.22349141372166167,0.8799373958164409,1.069052875612155
2013-03-04,82.22000122070312,81.27367017439134,0.22781641275831724,0.9463310463117836,1.150974254757729
2013-03-05,82.08999633789062,81.26742476181063,0.2169608983556527,0.8225715760799943,1.002036317183165
2013-03-06,82.45999908447266,81.24312517705461,0.22568194078131196,1.216873907418048,1.47571418982369
2013-03-07,82.08000183105469,81.2061268821216,0.22687057891297663,0.8738749489330928,1.0646624383997823
2013-03-08,82.69999694824219,81.2031970492235,0.2289173085029025,1.4967998990186828,1.8099153013940925
2013-03-11,82.56999969482422,81.05153900043548,0.22273188711794284,1.518460694388736,1.8389980622513173
2013-03-12,82.58000183105469,81.12325891785554,0.22255862840941543,1.4567429131991503,1.7640383638879185
2013-03-13,82.88999938964844,81.06945890862809,0.2239810218298241,1.8205404810203447,2.196333085324765
2013-03-14,82.61000061035156,81.03239781698129,0.2301611954653154,1.577602793370275,1.9096995299774773
2013-03-15,82.26000213623047,81.06504584241512,0.21452232113098965,1.194956293815352,1.4526577471228235
2013-03-18,82.69000244140625,81.13670029769432,0.21627701671799626,1.5533021437119316,1.8784642615201206
2013-03-19,82.98999786376953,81.24024734562923,0.21924180872248525,1.7497505181403028,2.108387231208957
2013-03-20,82.77999877929688,81.11746245478741,0.2196756820270249,1.6625363245094604,2.008379257098102
2013-03-21,82.80000305175781,81.21021966025232,0.21951890847939373,1.5897833915054917,1.9200281798440602
2013-03-22,82.52999877929688,81.2286422191372,0.22624405447243384,1.3013565601596753,1.5768285222441176
2013-03-25,82.87000274658203,81.21345476863432,0.22451820926101712,1.6565479779477101,1.9989717908100761
2013-03-26,82.87999725341797,81.19859200260008,0.22025652682966146,1.681405250817889,2.028722618892881
2013-03-27,83.20999908447266,81.21561531095315,0.22428601227703196,1.9943837735195018,2.396807830144133
2013-03-28,82.98999786376953,81.20068422156625,0.22673499805786937,1.7893136422032825,2.156059390603302
2013-04-01,82.7300033569336,81.40216700434901,0.23486883521583704,1.3278363525845833,1.6050239317115869
2013-04-02,82.94000244140625,81.39048020484354,0.2295310283187853,1.5495222365627086,1.8682447443347776
2013-04-03,82.72000122070312,81.46411477539135,0.23165122297342286,1.2558864453117735,1.5182379433977218
2013-04-04,82.68000030517578,81.44524346640117,0.2267580441980495,1.234756838774615,1.4934165871033735
2013-04-05,82.5,81.4803516003642,0.22468503237295914,1.0196483996357983,1.235937454103998
2013-04-08,82.75,81.34907024680581,0.23409331437744982,1.400929753194191,1.6929664691168473
2013-04-09,82.30999755859375,81.34722653558114,0.22263746952854993,0.962771023012607,1.1696890433355223
2013-04-10,82.52999877929688,81.28093105388652,0.22818084678780415,1.249067725410356,1.5134711545926882
2013-04-11,82.25,81.2563067708403,0.2164425481520404,0.9936932291597032,1.208137664631858
2013-04-12,82.30999755859375,81.26048470019009,0.22562295241872685,1.0495128584036593,1.275073368404058
2013-04-15,82.41999816894531,81.46254628343556,0.23435682147948253,0.9574518855097551,1.1616742377828753
2013-04-16,81.75,81.26305202438652,0.232061101047078,0.48694797561347514,0.5956550160409482
2013-04-17,82.66000366210938,81.3818545216921,0.22456758158046589,1.2781491404172698,1.546272784649249
2013-04-18,82.55000305175781,81.42750367500385,0.2290634666196348,1.1224993767539644,1.359781145071759
2013-04-19,82.70999908447266,81.2782636061847,0.22963362749330754,1.4317354782879619,1.7310307026188143
2013-04-22,82.68000030517578,81.13264470813395,0.23325670957235273,1.547355597041829,1.8714992638249475
2013-04-23,83.02999877929688,81.09895421087641,0.2199885299213663,1.931044568420461,2.3257191338198084
2013-04-24,82.93000030517578,81.0812290413299,0.21831593801523116,1.848771263845876,2.229315394962674
2013-04-25,82.73999786376953,81.0810035982276,0.22564851319554588,1.658994265541935,2.005069263203814
2013-04-26,82.4800033569336,81.11831193707766,0.22530529516955025,1.36169141985593,1.6509352139126225
